id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
34747625,Family Room-Beach-Self Check In- High Cleanliness,50049937,Nicolas And Marjorie,,Lauderdale By The Sea,26.19203,-80.09644,Hotel room,110,2,57,2022-03-18,1.69,7,272,19,
34748672,Top Floor Penthouse Panoramic  View,85024809,David,,Hollywood,26.02581,-80.1244,Entire home/apt,913,3,140,2022-03-20,4.06,8,285,52,
34750968,"Beachfront, cozy, bright, spacious getaway apt.",122322831,Hollywood Beach Vacation,,Hollywood,26.02206,-80.11632,Entire home/apt,250,2,1,2021-08-08,0.13,2,129,1,
34756431,BY THE SEA VACATION VILLAS 3 BED WATERFRONT/ POOL,42613715,By The Sea Vacation Villas,,Pompano Beach,26.2182,-80.09897,Entire home/apt,571,7,36,2021-12-21,1.05,16,234,15,
34768513,Studio close to the beach in stunning resort,81383039,Omar,,Fort Lauderdale,26.09696,-80.1267,Entire home/apt,167,1,6,2021-12-17,0.18,5,17,2,
34773375,TOP RATED CLOSE BEACH COUPLES PACKAGES PETS OK,14219726,Alejandro,,Lighthouse Point,26.27335,-80.09575,Entire home/apt,77,2,226,2022-03-18,6.53,3,124,72,
34775416,‼️SET YOUR RATE! MAKE AN OFFER & STAY HERE! ☀️🏝,251558214,Josue,,Wilton Manors,26.16475,-80.14045,Entire home/apt,582,3,40,2022-03-17,1.16,12,172,23,
34780283,‼️SET YOUR RATE! MAKE AN OFFER & STAY HERE! ☀️ 🏝,251558214,Josue,,Fort Lauderdale,26.11551,-80.16531,Entire home/apt,382,3,14,2021-11-14,0.47,12,128,9,
34808077,25% OFF INCLUDE IN THE RATE BEST  RESORT STANDARD,74146232,Best Florida Resort,,Lauderdale By The Sea,26.19531,-80.09649,Private room,99,1,59,2022-03-05,1.86,4,269,57,
34808104,25% OFF INCLUDE IN THE RATE APARTMENT IN THE BEACH,74146232,Best Florida Resort,,Lauderdale By The Sea,26.19488,-80.09685,Private room,138,1,17,2021-12-07,0.54,4,255,14,
34808163,25% OFF INCLUDE IN  RATE STUDIO BEST FLORIDARESORT,74146232,Best Florida Resort,,Lauderdale By The Sea,26.19479,-80.09479,Private room,113,1,152,2022-03-10,4.51,4,269,127,
34811103,La Moderna - A Private Guesthouse,68311472,Andrei,,Hollywood,25.99891,-80.14131,Entire home/apt,138,2,99,2022-03-18,2.88,3,141,53,
34812853,STYLISH + DELUXE 2BD/2BA W/ OCEAN VIEW @ BEACHWALK,20580888,Andy,,Hallandale Beach,25.98658,-80.13712,Entire home/apt,423,2,21,2021-11-28,0.77,2,1,12,
34813314,CLASSY 1BD/1BA W/ BEAUTIFUL OCEAN VIEWS!,20580888,Andy,,Hallandale Beach,25.9852,-80.13731,Hotel room,229,2,17,2021-12-12,0.66,2,1,10,
34836602,Comfortable private room in lake side property,249917192,Shannika,,Miramar,25.99181,-80.27974,Private room,65,1,9,2020-02-02,0.28,3,49,0,
34858123,Beautiful Cozy room one person only!!,181695500,Mayra,,Tamarac,26.21737,-80.27898,Private room,70,1,86,2022-03-20,3.05,1,346,44,
34886945,One  Bedroom Apartment Right on the Beach!,258847451,Roberto,,Lauderdale By The Sea,26.19518,-80.09583,Hotel room,319,1,15,2022-02-24,0.56,12,222,2,
34904260,Awesome 2BR home - Great pool with river views!,120772467,Alvaro,,Fort Lauderdale,26.11728,-80.1643,Entire home/apt,199,14,31,2022-01-26,0.92,1,0,2,
34904358,LAKE FOREST HOME,263069448,Paulo,,West Park,25.9819,-80.18541,Entire home/apt,100,3,1,2022-01-30,0.56,1,354,1,
34909514,Waterfront Villa Minutes From the Beaches,103760013,Nat & Alex,,Hallandale Beach,25.97935,-80.15084,Entire home/apt,400,4,47,2022-02-23,1.40,4,211,10,
34946937,◎Blue Ocean Collection◎Trendy Vic Park 1BR 20|2,263129335,Stay So.Flo.,,Fort Lauderdale,26.13418,-80.1244,Entire home/apt,128,1,61,2022-03-08,1.77,33,346,28,
34948269,◎Blue Ocean Collection◎Trendy Vic Park 2BR 28|2,263129335,Stay So.Flo.,,Fort Lauderdale,26.13613,-80.12516,Entire home/apt,166,1,62,2022-02-28,1.93,33,353,28,
34974710,Comfy Beachy Getaway in Historic Hollywood,50548550,Alison,,Hollywood,26.02577,-80.14068,Entire home/apt,298,31,2,2021-08-15,0.23,1,87,2,
34975402,Sian Vacation,181853043,Susana,,Hollywood,25.98653,-80.11825,Entire home/apt,150,2,64,2022-03-21,2.08,4,303,42,
34976076,Hollywood Beachside Boutique Suites - One Bedroom Suites,263517683,Ygli,,Hollywood,26.0152,-80.1164,Hotel room,378,1,9,2019-12-07,0.27,1,0,0,
34976561,Tropical Designer Home Heated Pool 10min to Beach,10066059,Thibaud,,Wilton Manors,26.16309,-80.14604,Entire home/apt,542,4,56,2022-03-03,1.65,2,355,23,
34978388,POOL♥️STEAL LARGE 3/2GARDEN HOME FUN BEACH SHOP♥️BBQ,181503769,Sarah,,Hallandale Beach,25.97819,-80.1555,Entire home/apt,410,2,14,2022-03-15,0.43,5,320,5,
35001286,Beautiful Condo near Secluded Beach,156184199,Zonia,,Hollywood,26.02845,-80.12676,Hotel room,100,4,0,,,1,0,0,
35005731,UNIT 3 - Modern Studio just steps from the beach,341732184,Vickie,,Hollywood,26.00782,-80.11686,Entire home/apt,202,1,31,2022-03-20,0.93,21,78,8,
35005894,UNIT 4 - Boutique One Bedroom Apt - Steps from the Beach,341732184,Vickie,,Hollywood,26.00935,-80.11724,Entire home/apt,245,1,22,2022-03-18,0.65,21,67,9,
35012265,Cozy Nook By Sawgrass Mills Mall,263556564,Jacqueline,,Sunrise,26.17709,-80.27046,Private room,100,2,2,2019-06-30,0.06,1,0,0,
35031096,Brand new Modern  A+ location,49213071,Maor,,Oakland Park,26.18019,-80.12159,Entire home/apt,143,2,53,2022-03-16,1.54,15,339,37,
35043635,LUXURIOUS SPACIOUS &CONFORTABLE IN DEERFIELD BEACH,171389100,Rossi,,Deerfield Beach,26.30506,-80.093,Entire home/apt,146,3,52,2022-01-10,1.53,1,246,25,
35056372,LUXURY home mins to HARD ROCK STADIUM/CASINO/MALLS,256132986,Chris,,Miramar,25.99259,-80.30394,Entire home/apt,174,28,6,2022-01-15,0.25,1,63,3,
35065108,3BR/2BA Pool House On Water - Close To Everything!,63824862,Bradley & Melissa,,Plantation,26.13537,-80.25336,Entire home/apt,429,2,140,2022-03-18,4.12,72,46,68,
35067017,"Studio near airport, seaport, restaurants",142685685,Fernando,,Fort Lauderdale,26.085688,-80.153481,Entire home/apt,78,1,56,2022-03-19,1.65,24,318,25,
35081543,Tides 11k con vista al mar- 1 cuarto,259644666,Graciela Patricia,,Hollywood,25.99474,-80.11922,Entire home/apt,199,1,17,2022-02-23,0.53,10,280,7,
35088783,Home away from home,264312187,Katelyn,,Coral Springs,26.28577,-80.20746,Private room,109,1,2,2020-02-16,0.08,7,0,0,
35089006,Coral Reef Apartments #10,214813703,Beverly,,Pompano Beach,26.22471,-80.09367,Entire home/apt,160,3,21,2022-02-26,0.65,9,344,13,
35090051,Yanny’s,264326132,Yanira,,Hallandale Beach,25.99007,-80.14509,Private room,50,30,0,,,1,0,0,
35107558,Coral Reef Apartments #9,214813703,Beverly,,Pompano Beach,26.22471,-80.09367,Entire home/apt,160,3,8,2020-11-18,0.24,9,329,0,
35109926,Coral Reef Apartments #2,214813703,Beverly,,Pompano Beach,26.22471,-80.09367,Entire home/apt,160,3,34,2022-03-19,1.04,9,338,16,
35124954,Cozy stay near the New HardRock hotel,140836560,Salaskyi,,Hollywood,26.0437,-80.22178,Entire home/apt,394,3,38,2021-07-26,1.40,1,97,16,
35125184,*REMODELED Beach Condo half a block from the ocean,123718509,Leo,,Pompano Beach,26.24915,-80.08837,Entire home/apt,135,2,116,2021-12-18,3.50,1,121,37,
35125835,"Waterfront Sunset House: Pool, 3-bed/2-bath, dock",240541667,Lincoln,,Wilton Manors,26.15582,-80.11942,Entire home/apt,225,180,2,2020-01-23,0.06,2,268,0,
35126923,💝 FAMILY & PET FRIENDLY Close Beach Restaurants,14219726,Alejandro,,Lighthouse Point,26.27431,-80.0968,Entire home/apt,132,2,107,2022-03-23,3.17,3,209,41,
35127926,Victoria Park Secret Cottage - Fort Lauderdale,264591086,David,,Fort Lauderdale,26.12458,-80.12592,Entire home/apt,246,2,75,2022-03-13,2.25,3,140,58,
35128700,The paradise of fun,264597913,Sandra,,Hollywood,26.00701,-80.14729,Entire home/apt,82,27,18,2022-02-12,0.53,1,41,4,
35165131,Beachwalk BB Suite room Hallandale Beach,65974343,Lou,,Hallandale Beach,25.98594,-80.1228,Entire home/apt,156,2,46,2022-03-19,1.39,5,75,16,
35182081,"PRIVATE STUDIO, KING SIZE BED, NEAR SAWGRAS MALL",116151881,Angela,,Davie,26.10613,-80.28853,Entire home/apt,60,3,15,2020-02-13,0.46,1,0,0,
35189411,Beautiful Florida modern home,162903580,Agilson,,Coconut Creek,26.29269,-80.19395,Entire home/apt,450,3,53,2022-03-21,1.67,1,296,30,
35196624,Desoto Beach House - Casual Beach Living,8653380,Brian And Aleyda,,Hollywood,26.05011,-80.11349,Entire home/apt,236,4,8,2022-01-01,0.31,3,268,7,
35200155,55+ Modern Retreat- with Club Access and Amenities,28621092,Rikki,,Deerfield Beach,26.30865,-80.14207,Entire home/apt,60,61,1,2020-03-04,0.04,1,105,0,
35213230,Peacock Place.  Your home away from home.,47011022,Richard,,Fort Lauderdale,26.14626,-80.14965,Entire home/apt,179,4,15,2021-10-12,0.45,1,148,8,
35224432,Coral Reef Apartments #3,214813703,Beverly,,Pompano Beach,26.22471,-80.09367,Entire home/apt,160,3,7,2022-03-12,0.21,9,318,4,
35224492,Cherry Blossoms Lodge,54133563,Robert,,Miramar,25.98926,-80.24112,Entire home/apt,125,3,22,2022-03-21,0.86,1,140,17,
35224978,"Private home Heated pool ,huge backyard",73023807,Tamara,,Deerfield Beach,26.31445,-80.09648,Entire home/apt,432,4,9,2021-05-26,0.43,3,257,5,
35247662,#3 ✴️ Strong Wifi & Good Kitchen,4246703,Matthew,,Fort Lauderdale,26.14115,-80.12396,Entire home/apt,143,1,103,2022-03-07,3.01,62,155,15,
35248469,#4 ✴️ Strong Wifi & Good Kitchen,4246703,Matthew,,Fort Lauderdale,26.14125,-80.12373,Entire home/apt,154,1,129,2022-03-17,3.78,62,165,31,
35260638,Cozy apartment in Hallandale Beach,63890579,Rosana,,Hallandale Beach,25.98435,-80.13086,Entire home/apt,120,10,5,2021-04-26,0.15,1,124,4,
35280442,"HOLLYWOOD BEACH,MINI OASIS W/POOL,GRILL,2 BD",265613652,Cathy,,Dania Beach,26.04314,-80.13913,Entire home/apt,224,4,1,2019-12-02,0.04,1,0,0,
35285952,BIRD STUDIO • PRIVATE ENTRANCE BATHROOM BY AIRPORT,244338987,Andres,,Fort Lauderdale,26.09884,-80.15172,Entire home/apt,79,1,331,2022-03-23,9.69,6,339,124,
35287174,"A Barrier Island Gem 2  Pompano Beach, Florida",265670395,Michael,,Pompano Beach,26.229391,-80.091972,Entire home/apt,104,5,6,2021-07-31,0.22,2,328,4,
35304989,Great deal,155446734,Kyle,,Coconut Creek,26.28969,-80.18732,Private room,750,180,0,,,1,0,0,
35350627,Gallery One - Double Tree 1 BDRM sleeps up to 6,152598520,Curtis,,Fort Lauderdale,26.13763,-80.10969,Hotel room,225,3,0,,,1,0,0,
35350834,Вилла с видом на воду в сердце Авентуры (Майами),266139853,Алекс И Ната,,Hallandale Beach,25.97995,-80.15165,Entire home/apt,450,4,1,2020-12-20,0.07,2,304,0,
35350921,TRENDY BEAR STUDIO • PRIVATE ENTRANCE & BATHROOM,244338987,Andres,,Fort Lauderdale,26.0985,-80.15169,Entire home/apt,89,1,370,2022-03-20,10.84,6,333,85,
35366719,Beach Vibes Villa,221408097,Jonathan,,Oakland Park,26.1711,-80.13222,Entire home/apt,372,3,67,2022-03-16,2.27,17,113,32,
35370031,The Garden Villa,221408097,Jonathan,,Oakland Park,26.1798,-80.13749,Entire home/apt,287,3,43,2022-03-19,1.46,17,12,18,
35375492,Spectacular Views from Luxury Highrise!,28711976,Eva,,Sunrise,26.15736,-80.31609,Entire home/apt,179,28,3,2021-06-12,0.11,3,85,1,
35380833,"HOUSE w/HOT TUB, Walking Distance to Wilton Drive",5871123,Yong,,Fort Lauderdale,26.14944,-80.13377,Entire home/apt,175,3,44,2022-02-18,1.45,1,53,18,
35414616,kingbed w. it's own bathroom near sawgrass mall.,103537586,Yha,,Sunrise,26.16434,-80.2914,Private room,49,1,106,2022-03-07,3.11,4,73,35,
35420115,Beach Apartment/Self Check In-Out/Patio,50049937,Nicolas And Marjorie,,Lauderdale By The Sea,26.18576,-80.09764,Private room,150,1,40,2021-10-11,1.19,7,292,7,
35421096,Sleepy River Gem w/Pool <4Mi to Lauderdale Beaches,126641496,Evolve,,Oakland Park,26.16878,-80.14988,Entire home/apt,194,3,52,2022-02-26,1.57,77,5,28,
35461051,Kanda Zen Apt 4 - You're going to LOVE this place!,3946792,Kaukuta,,Pompano Beach,26.22703,-80.09366,Entire home/apt,315,3,29,2021-12-13,0.89,5,173,10,
35462102,Kanda Zen Apt 3 - You're going to LOVE this place!,3946792,Kaukuta,,Pompano Beach,26.22628,-80.0929,Entire home/apt,179,3,26,2022-01-17,0.96,5,241,12,
35487266,RETRO MODERN HOUSE w/KITCHEN in the HEART of FLL,244338987,Andres,,Fort Lauderdale,26.10008,-80.15332,Entire home/apt,99,2,240,2022-03-22,7.11,6,322,63,
35493665,Your home away from home 🏡,167575876,Anna,,Hollywood,26.00923,-80.19769,Private room,70,2,30,2022-03-05,2.35,1,328,26,
35503546,Efficiency 3 on water las olas/beach free kayaks.,103984492,Liza,,Fort Lauderdale,26.12382,-80.12205,Entire home/apt,129,2,82,2022-03-14,2.51,18,178,29,
35505668,Coral Reef Apartments #8,214813703,Beverly,,Pompano Beach,26.22471,-80.09367,Entire home/apt,160,3,25,2022-02-19,0.75,9,340,19,
35509113,Large 1br on water las olas/ beach /free kayaks .,103984492,Liza,,Fort Lauderdale,26.12499,-80.12235,Entire home/apt,183,2,47,2022-03-15,1.51,18,174,22,
35511136,NEW EFFICIENCY Private +Quaint+Clean,33637171,Elli,,Hallandale Beach,25.99632,-80.13622,Entire home/apt,85,1,21,2022-02-01,0.68,1,359,17,
35514965,Private room close to fun!,229403788,Andrea,,Coconut Creek,26.24865,-80.19105,Private room,70,10,0,,,1,0,0,
35520005,MAJESTIC OCEAN DREAM,80002055,Jill,,Hollywood,26.00705,-80.11751,Entire home/apt,298,130,0,,,1,176,0,
35537588,Tropical View* Private Pool*LakeHouse,63072688,Liz,,Dania Beach,26.04929,-80.17323,Entire home/apt,343,2,127,2022-03-20,3.78,2,303,51,
35540460,Your Relaxation Destination,267390254,John,,Oakland Park,26.18892,-80.14206,Entire home/apt,500,3,41,2022-03-12,1.23,1,189,13,
35545052,"Beautiful  1 br 2 b on golf c, pool and near beach",263779552,Marina,,Deerfield Beach,26.32277,-80.1385,Entire home/apt,85,3,1,2019-07-30,0.03,1,25,0,
35569852,Kanda Zen Apt 1 - You're going to LOVE this place!,3946792,Kaukuta,,Pompano Beach,26.22831,-80.09325,Entire home/apt,205,3,17,2022-01-27,0.51,5,227,10,
35570673,Kanda Zen Apt 2 - You're going to LOVE this place!,3946792,Kaukuta,,Pompano Beach,26.22658,-80.09499,Entire home/apt,205,3,14,2021-11-06,0.48,5,221,7,
35572729,Rooster’s Retreat III,14758180,Bob,,Fort Lauderdale,26.13954,-80.13744,Entire home/apt,43,30,6,2021-06-01,0.20,2,0,2,
35575738,Oceanfront Villa with Private Beach Access !,183178782,Julia,,Pompano Beach,26.25483,-80.08398,Entire home/apt,1200,5,22,2022-03-01,0.69,21,227,11,
35575948,Fort lauderdale private house W/ pool,33429404,Anika,,Fort Lauderdale,26.09511,-80.14763,Entire home/apt,429,5,57,2022-01-20,1.92,2,325,25,
35578426,Wonderful studio with pool close to the beach .,248317952,Adriana,,Hallandale Beach,25.98817,-80.12681,Entire home/apt,69,1,96,2022-03-23,2.88,1,46,60,
35581349,*Beach Chalet - One block from the beach!,118856968,Steve And Jo,,Pompano Beach,26.22902,-80.09268,Entire home/apt,456,3,12,2021-11-14,0.42,3,23,7,
35605614,2 Bed Non Smoking Room,262224405,Mohammad,,Pompano Beach,26.22774,-80.10415,Hotel room,100,1,4,2021-05-16,0.14,1,22,1,
35615619,Resort Style Waterfront Home in Pompano Beach,10159741,Sebastian,,Pompano Beach,26.22203,-80.09771,Entire home/apt,1000,14,2,2020-12-29,0.07,1,123,0,
35615683,South Florida Living|Private Room |1 bed 1 bath,150390246,Dee,,Deerfield Beach,26.29998,-80.16786,Private room,55,4,20,2022-02-26,0.59,1,76,10,
35617969,Beautiful Pompano Beach efficiency apt / studio,225892475,Enrique,,Pompano Beach,26.25257,-80.1235,Entire home/apt,258,30,1,2019-06-17,0.03,1,0,0,
35653242,5 min drive to Pompano Pier.,110353677,Laurie&John,,Pompano Beach,26.25428,-80.09175,Entire home/apt,201,2,148,2022-02-27,4.44,2,336,36,
35654763,+ Cozy Waterview Paradise (409) +,9128743,Natalia,,Hallandale Beach,25.98167,-80.12673,Entire home/apt,145,3,17,2022-01-11,0.51,3,251,9,
35668194,Coral Reef Apartments #7,214813703,Beverly,,Pompano Beach,26.22471,-80.09367,Entire home/apt,160,3,24,2022-02-26,0.72,9,303,12,
35676760,Coral Reef Apartments Unit #6,214813703,Beverly,,Pompano Beach,26.22471,-80.09367,Entire home/apt,160,3,23,2022-03-17,0.69,9,299,5,
35685018,80 Excellent 3 bedrooms apartment w/Amazing View,14310639,Enrico,,Hallandale Beach,25.9812,-80.14838,Entire home/apt,599,2,2,2020-10-18,0.06,109,300,0,
35699701,Coral Reef Apartments Unit #5,214813703,Beverly,,Pompano Beach,26.22471,-80.09367,Entire home/apt,160,3,33,2022-01-29,0.98,9,285,22,
35704903,Palm Aire Resort Studio,109904033,Colleen,,Pompano Beach,26.22902,-80.15871,Entire home/apt,128,2,2,2022-03-19,0.70,8,22,2,
35709006,LUXURY APARTMENT NEXT TO Sawgrass Mall !!!,3177958,Alejandro,,Plantation,26.15646,-80.30815,Entire home/apt,122,2,105,2022-03-10,3.42,1,300,61,
35710202,Gorgeous Hollywood 1BD with Ocean View,31595811,Miami Rent Apart,,Hollywood,25.98744,-80.11934,Entire home/apt,337,1,1,2021-12-19,0.31,50,6,1,
35716733,Paradise suite Beautifully renovated,108635356,Reina,,Deerfield Beach,26.30277,-80.13652,Entire home/apt,350,120,2,2019-07-31,0.06,3,362,0,
35733191,Love birds castle,259249192,Mike,,Pembroke Pines,26.01044,-80.23821,Private room,50,1,28,2020-03-17,0.83,2,204,0,
35735736,Welcome to the Flirty Flamingo!,101498023,David,,Wilton Manors,26.16482,-80.1232,Entire home/apt,392,4,15,2021-12-26,0.46,25,145,9,
35745598,✶ Sunset Escape ✶ Downtown FTL | Private Backyard!,143208361,Stay So. Flo.,,Fort Lauderdale,26.10448,-80.14622,Entire home/apt,114,1,90,2022-03-07,2.68,6,273,30,
35764329,◎Blue Ocean collection◎Trendy Vic Park 1BR 20|3,263129335,Stay So.Flo.,,Fort Lauderdale,26.13517,-80.12464,Entire home/apt,140,1,72,2022-03-09,2.22,33,344,30,
35764383,◎Blue Ocean collection◎Trendy Vic Park 1BR 20|7,263129335,Stay So.Flo.,,Fort Lauderdale,26.13561,-80.12434,Entire home/apt,128,1,64,2022-03-09,1.94,33,352,32,
35769380,Sunscape Fort Lauderdale ☀︎ 1BR minutes to beach|1,263129335,Stay So.Flo.,,Fort Lauderdale,26.14178,-80.12995,Entire home/apt,104,1,45,2022-02-11,1.35,33,359,13,
35769653,Sunscape Fort Lauderdale ☀︎ 1BR minutes to beach|2,263129335,Stay So.Flo.,,Fort Lauderdale,26.14232,-80.12966,Entire home/apt,112,1,48,2022-01-16,1.43,33,353,15,
35769750,Sunscape Fort Lauderdale ☀︎ 1BR minutes to beach|3,263129335,Stay So.Flo.,,Fort Lauderdale,26.14016,-80.12844,Entire home/apt,138,1,69,2022-03-10,2.09,33,351,26,
35769891,◎Blue Ocean collection◎Trendy Vic Park Studio20|4B,263129335,Stay So.Flo.,,Fort Lauderdale,26.13367,-80.12519,Entire home/apt,102,1,44,2022-01-22,1.31,33,362,18,
35770379,Sunscape Fort Lauderdale ☀︎ 1BR minutes to beach|5,263129335,Stay So.Flo.,,Fort Lauderdale,26.1416,-80.12847,Entire home/apt,118,1,59,2022-03-09,1.76,33,335,26,
35770801,Suites at Sailboat Bend◆1BR Next to Las Olas 29|6,263129335,Stay So.Flo.,,Fort Lauderdale,26.11632,-80.15252,Entire home/apt,115,1,48,2022-03-05,1.45,33,277,24,
35771102,Sunscape Fort Lauderdale ☀︎ 1BR minutes to beach|7,263129335,Stay So.Flo.,,Fort Lauderdale,26.14216,-80.12998,Entire home/apt,104,1,42,2022-03-04,1.36,33,356,17,
35771544,◎Blue Ocean collection◎Trendy Vic Park 2BR! 40|1,263129335,Stay So.Flo.,,Fort Lauderdale,26.13643,-80.12594,Entire home/apt,148,1,66,2022-02-14,1.98,33,353,20,
35788187,◎Blue Ocean collection◎Trendy Vic Park Studio28|1A,263129335,Stay So.Flo.,,Fort Lauderdale,26.13401,-80.12584,Entire home/apt,120,1,4,2021-12-19,0.12,33,327,1,
35789228,◎Blue Ocean collection◎Trendy Vic Park 1BR  |34,263129335,Stay So.Flo.,,Fort Lauderdale,26.13544,-80.12517,Entire home/apt,140,1,92,2022-02-26,2.78,33,335,36,
35791518,91 Incredible One Bedroom apartment Ocean View,14310639,Enrico,,Hollywood,25.98676,-80.11869,Entire home/apt,393,4,20,2022-03-01,0.60,109,49,2,
35793950,98 Great 2 bedroom apartment close to the Beach,14310639,Enrico,,Hollywood,25.98676,-80.11869,Entire home/apt,499,3,11,2022-03-21,0.43,109,77,9,
35794223,B108 Great 2 bedroom apartment close to the Beach,14310639,Enrico,,Hollywood,25.98676,-80.11869,Entire home/apt,413,2,4,2021-05-30,0.14,109,90,3,
35795679,"4/2 house with private heated pool, very nice area",269277310,Igor,,Hollywood,26.02893,-80.1732,Entire home/apt,425,7,3,2021-11-22,0.30,2,365,3,
35804271,Oceanview Condo in a  Hotel on the 20 Floor 2009,44516129,Mike,,Fort Lauderdale,26.12968,-80.10424,Entire home/apt,250,4,51,2022-03-20,1.85,7,287,29,
35804723,Private and peaceful room in Pembroke Pines,157384888,Bill,,Pembroke Pines,26.00487,-80.41755,Private room,928,2,0,,,5,358,0,
35827852,Wyndham Palm-Aire GOLF aficionados & BEACH lovers!,467283,Claudine,,Pompano Beach,26.22705,-80.15824,Entire home/apt,300,2,1,2020-02-23,0.04,1,328,0,
35833837,Amazing Beach Room at Millionaire mile!!!,144197154,Guilherme,,Hillsboro Beach,26.29519,-80.07947,Private room,100,10,3,2019-08-18,0.09,2,142,0,
35839970,Costa Este Pompano Beach  - Deluxe,132846718,Adriana,,Pompano Beach,26.24207,-80.08903,Private room,243,1,1,2021-03-21,0.08,7,232,0,
35865701,Stunning High floor 3Bedrooms/ 3Bath  Waterfront,245822703,Ron,,Hallandale Beach,25.98616,-80.12375,Entire home/apt,443,1,110,2022-03-19,3.38,2,305,29,
35869838,Amazing Beach Place!!! 30 days min…,144197154,Guilherme,,Lighthouse Point,26.29584,-80.08055,Entire home/apt,170,15,11,2022-03-08,0.34,2,143,3,
35872590,"Winter sale.
Great condo to enjoy your vacation.",235502023,Alain,,Deerfield Beach,26.27952,-80.14138,Entire home/apt,135,2,48,2022-03-04,1.44,1,239,20,
35873372,Mins to Beach | Paddleboards Incld | Heated Pool,9537787,Jonathan And Colleen,,Hollywood,26.02503,-80.16274,Entire home/apt,400,3,49,2022-02-06,1.65,6,282,15,
35873572,Private Bath/Bedroom Near Las Olas Beach & Airport,37731602,Marcel,,Fort Lauderdale,26.0928,-80.16132,Private room,3000,1,46,2020-03-27,1.37,1,82,0,
