id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
53756737,The Arbor Retreat,42715907,Emma,,Jamaica Plain,42.30486,-71.12977,Entire home/apt,150,2,7,2022-03-07,2.41,1,54,7,STR-463838
53764328,Gorgeous 2 bedrooms apt lake view Boston hospitals,158837906,Hesham,,Jamaica Plain,42.32831,-71.11121,Entire home/apt,399,28,1,2021-12-17,0.32,44,334,1,Str-536217
53772093,1 - Entire Boston Luxury Condo Apartment,434990435,Luke,,South End,42.34449,-71.0616,Private room,189,1,1,2022-03-15,1,10,304,1,str-000000
53772114,2 Entire Modern Luxury Condo in Downtown Boston,434990435,Luke,,South End,42.34483,-71.06214,Private room,157,1,0,,,10,24,0,str-000000
53772385,Entire 3-bedroom apartment | minutes to Boston,420731690,Thuyvan,,Dorchester,42.29712,-71.06205,Entire home/apt,219,1,5,2022-03-13,1.79,2,143,5,STR-459905
53775571,"Awaiting for your Next Stay, Book now 403!",183914990,Edmund,,Downtown,42.35597,-71.06113,Entire home/apt,135,2,7,2022-03-06,2.47,12,338,7,STR-439290
53775865,404 Monthly Discounts See you,183914990,Edmund,,Downtown,42.35397,-71.06284,Entire home/apt,133,2,7,2022-02-20,2.26,12,335,7,STR-439290
53780216,Beautiful big apartment in back bay Boston,158837906,Hesham,,Back Bay,42.3492,-71.08059,Entire home/apt,349,29,0,,,44,298,0,
53785663,Big Saving Affordable Stay in Boston. Close to Everywhere,183914990,Edmund,,Downtown,42.35398,-71.06298,Entire home/apt,144,2,5,2022-02-28,1.97,12,345,5,STR-439290
53787160,Come Visit Boston and Stay In Our Homey Studio  601,183914990,Edmund,,Downtown,42.35549,-71.0612,Entire home/apt,135,3,5,2022-03-06,1.60,12,210,5,STR-439290
53787344,602 Downtown Stylish Boston Studio,183914990,Edmund,,Downtown,42.35621,-71.06153,Entire home/apt,144,2,3,2022-03-06,3,12,357,3,STR-439290
53801849,405 Experience Boston At it’s Finest!,183914990,Edmund,,Downtown,42.35385,-71.06316,Entire home/apt,128,2,4,2022-02-21,2.45,12,355,4,STR-439290
53827417,"Modern & Large Single Family, Come Enjoy Boston!",135841577,Lucas,,Dorchester,42.29122,-71.04923,Entire home/apt,479,4,0,,,3,119,0,STR-461389
53827528,Perfect Location! Great Amenities Included!,423270067,Harry,,Back Bay,42.34511,-71.08166,Entire home/apt,349,1,5,2022-03-16,1.67,27,354,5,Exempt: This listing is a unit used for furnished institutional or business stays
53827594,Outstanding Upgraded Luxury Apt!,423270067,Harry,,Back Bay,42.34341528018213,-71.08194223694036,Entire home/apt,326,1,0,,,27,344,0,Exempt: This listing is a unit used for furnished institutional or business stays
53829061,Comfy 1 Bedroom Apartment With FREE Parking!,349690224,Jacqueline,,West Roxbury,42.29445,-71.15667,Entire home/apt,95,29,0,,,1,92,0,
53851605,Penthouse - 1 BR King - steps to Back Bay Station!,4224126,Emily,,Bay Village,42.34796,-71.07188,Entire home/apt,315,1,2,2022-02-27,1.67,1,4,2,STR-465481
53862938,"HEART Of Back Bay, Newly Refreshed, Your Perfect City Stay!",11363632,Ashley,,Back Bay,42.3538,-71.08022,Entire home/apt,195,3,1,2022-02-04,0.67,1,241,1,STR-398270
53863172,Awesome Studio with great amenities!,409684302,Justin,,South End,42.34244,-71.08054,Entire home/apt,201,1,4,2022-03-13,1.32,33,333,4,STR-457097
53865948,Fancy Spacious Apartment in back bay 2bed 2bath,158837906,Hesham,,Back Bay,42.34884,-71.08068,Entire home/apt,499,28,0,,,44,225,0,Str-342516
53876196,"Central Allston, Walk Restaurants, Shops Subway",7848820,Kris,,Allston,42.3477,-71.13057,Entire home/apt,189,30,1,2022-02-12,0.81,1,192,1,
53878323,Corner 2br 2ba unit in Boston,158837906,Hesham,,Jamaica Plain,42.3285,-71.11074,Entire home/apt,449,28,0,,,44,180,0,Str-435261
53886201,Huge fabulous 3 br balcony & lake view Boston,102875095,Alex,,Jamaica Plain,42.32848,-71.11233,Entire home/apt,499,28,1,2022-02-07,0.71,13,103,1,Str-351289
53893204,Peaceful bedroom in upscale apartment,433688210,Blanca,,East Boston,42.3798,-71.03361,Private room,52,29,0,,,3,77,0,
53899025,Best Location in Boston!,103346817,Kaitlin,,East Boston,42.36662,-71.03784,Entire home/apt,325,2,1,2022-03-01,1,1,185,1,STR-465468
53906226,Simple room for one person in Lower Allston,70796747,Lillian,,Allston,42.35946,-71.13193,Private room,38,91,0,,,1,124,0,
53926199,Gorgeous Apt With Dedicated Flex-cation Office Space!,423270067,Harry,,Back Bay,42.34377,-71.08157,Entire home/apt,471,1,0,,,27,332,0,Exempt: This listing is a hotel or motel
53926225,"Bright Condo, Plenty of Room, Sleeps Upto 8",423270067,Harry,,Back Bay,42.34421,-71.08124,Entire home/apt,650,1,0,,,27,302,0,Exempt: This listing is a hotel or motel
53926251,Perfect Location! Great Amenities Included!,423270067,Harry,,Back Bay,42.3448,-71.08135,Entire home/apt,616,1,1,2022-02-16,0.91,27,354,1,Exempt: This listing is a hotel or motel
53926286,Upscale Apt with everything you need!,423270067,Harry,,Back Bay,42.34478,-71.08353,Entire home/apt,590,1,0,,,27,359,0,Exempt: This listing is a hotel or motel
53926345,Upscale Apt with Private Work From Anywhere Office,423270067,Harry,,Back Bay,42.34391,-71.08155,Entire home/apt,501,1,0,,,27,352,0,Exempt: This listing is a hotel or motel
53933460,"Modern, Cozy 2 Bedroom in Brookline",85143743,Emily,,Longwood Medical Area,42.3372,-71.1135,Entire home/apt,77,1,16,2022-03-16,6.67,1,228,16,
53940450,Clean apartment home | 2BR in Boston,359229620,Casey,,Jamaica Plain,42.32854,-71.11057,Entire home/apt,315,91,0,,,111,365,0,
53970249,Sleek Sunny Private Room in the heart of Brookline,2356643,MyBostonTrip,,Allston,42.34815,-71.12081,Private room,62,25,1,2022-01-30,0.60,43,312,1,
53970261,"Charming Private Room with Large Closet, Co-living",2356643,MyBostonTrip,,Allston,42.34997,-71.12198,Private room,62,25,1,2022-01-31,0.61,43,295,1,
53970327,Private Room with Big Windows in Shared Apartment,2356643,MyBostonTrip,,Allston,42.3504,-71.12155,Private room,62,25,0,,,43,312,0,
53971022,Luxury high end 2 bedrooms apt at Watertown Mall,158837906,Hesham,,Brighton,42.36113,-71.15886,Entire home/apt,377,19,0,,,44,365,0,
53971958,Large  bedroom in the heart of Boston,437204027,Raja,,Dorchester,42.29675,-71.08224,Private room,45,91,0,,,4,265,0,STR-465066
53982046,Green upper household,393762344,Shirley,,Dorchester,42.2834,-71.07176,Entire home/apt,200,1,0,,,2,364,0,STR-455987
53992722,BeautIful apartment in a quiet area.,357700886,Adolph,,Hyde Park,42.27124,-71.10898,Entire home/apt,80,5,0,,,2,333,0,STR-414417
54005672,Charming Modern Cozy Apartment,437581064,Avi,,Brighton,42.3384,-71.15142,Entire home/apt,110,100,0,,,1,283,0,
54012247,Residential home 7 bedrooms with free parking,247996442,Loan,,Mattapan,42.27724,-71.07475,Entire home/apt,549,4,0,,,1,249,0,Str-465439
54049639,109S3 · The Strathmore 3 | 2BR 2BA Bi-Level | Walk to BC and the GreenLine!,71783,Lance,,Mission Hill,42.33134,-71.10835,Entire home/apt,131,31,0,,,29,328,0,
54051307,109S9 · The Strathmore 9 w/AC | 2BR 1BA w/HDTV's | One block to the Greenline and short walk to BC!,71783,Lance,,Brighton,42.3405,-71.15032,Entire home/apt,110,30,0,,,29,318,0,
54051626,230B1.3 · The Dorset Bedroom 3  w/Central Air and Laundry! | Queen Bedroom w/En-Suite HDTV | Short walk Redline!,71783,Lance,,Dorchester,42.32318,-71.06123,Private room,57,30,1,2022-02-16,0.91,29,214,1,
54052472,39S1 · The Strathmore 1 | 4BR 2BA | Huge Condo with 2 Full Baths and one block to Greenline!,71783,Lance,,Mission Hill,42.33182,-71.11009,Entire home/apt,173,30,0,,,29,251,0,
54054037,"Newly Renovated 2B-1B w/Parking, Wifi & YouTube TV",101705126,Yvette & John,,Brighton,42.3448,-71.13728,Entire home/apt,295,2,5,2022-03-14,3.06,1,215,5,STR-459214
54114121,Price and Location PERFECT for you B1,285344759,Bv,,Bay Village,42.34781,-71.06897,Entire home/apt,116,3,0,,,33,352,0,STR-415222
54146486,Cheerful  5-bedroom Boston home with free parking,19610602,Emma,,Roslindale,42.28212,-71.11362,Entire home/apt,215,14,5,2022-03-13,5,2,62,5,STR-465354
54163187,Live + Work + Stay + Easy | Studio in Boston,359229620,Casey,,Dorchester,42.32566,-71.06337,Entire home/apt,186,91,0,,,111,365,0,
54182456,Lovely Private Room with En Suite Bathroom,2356643,MyBostonTrip,,Allston,42.35032,-71.12029,Private room,62,25,0,,,43,246,0,
54189070,"Spacious private Bedroom near BC,BU,Harvard,GreenlineT in Brighton",433825046,Boston,,Brighton,42.34251,-71.15375,Private room,43,29,0,,,6,226,0,
54189809,A home you will love | Studio in Boston,368944610,Casey,,South End,42.34434,-71.06309,Entire home/apt,245,91,0,,,58,365,0,
54190079,A home you will love | 1 BR in Boston,368944610,Casey,,South End,42.34557,-71.06299,Entire home/apt,286,91,0,,,58,365,0,
54196331,Fancy Modern Huge 2bed 2bath Apartment Newbury St,158837906,Hesham,,Back Bay,42.34955,-71.07905,Entire home/apt,399,28,0,,,44,333,0,STR-002986
54201941,Chic Studio For An Affordable Stay 5-41,285344759,Bv,,South End,42.34728,-71.07067,Private room,90,3,0,,,33,356,0,STR-415223
54202253,143-12 Studio That Is Clean/Safe,285344759,Bv,,Bay Village,42.34838,-71.06842,Entire home/apt,131,3,1,2022-01-30,0.60,33,348,1,STR-415225
54228929,"North End History, TD Garden, Little Italy",37907846,Sarah,,Downtown,42.36617,-71.05867,Entire home/apt,306,2,5,2022-03-16,2.68,2,119,5,Exempt: This listing is a unit that has contracts with hospitals
54232345,Welcome to Boston! Book Now,285344759,Bv,,South End,42.34738,-71.07076,Entire home/apt,123,2,1,2022-02-20,1,33,213,1,STR-415223
54246287,3 bedroom minutes to Airport and Downtown,156730180,Benny,,East Boston,42.38168,-71.02062,Entire home/apt,175,1,7,2022-03-05,3.23,4,276,7,STR-446302
54246555,Beautiful 3 bedroom apartment.,18292698,Helder,,Dorchester,42.30718,-71.07884,Entire home/apt,163,3,2,2022-03-15,2,1,263,2,STR-465633
54261439,Lovely 2 bedroom upstairs apartment.,357700886,Adolph,,Hyde Park,42.27159,-71.10932,Private room,100,7,0,,,2,365,0,STR-414417
54263774,Best 1 Bedroom Nr. Franklin Park w/ Free Parking !,5618949,Alan,,Dorchester,42.30013,-71.0857,Entire home/apt,85,3,1,2022-02-25,1,7,57,1,STR-419040
54266328,Great Value South End Studio!,409684302,Justin,,South End,42.34213,-71.08059,Entire home/apt,427,15,0,,,33,318,0,Exempt: This listing is a hotel or motel
54266375,Awesome studio in South End with wifi and parking,409684302,Justin,,South End,42.34257,-71.07889,Entire home/apt,354,15,0,,,33,351,0,Exempt: This listing is a hotel or motel
54266610,Bright and Modern Luxury Studio,409684302,Justin,,South End,42.34082,-71.07852,Entire home/apt,272,15,0,,,33,349,0,Exempt: This listing is a hotel or motel
54266685,Great Value Studio in South End!,409684302,Justin,,South End,42.34276,-71.07868,Entire home/apt,256,15,0,,,33,358,0,Exempt: This listing is a hotel or motel
54278398,(T2) Cute & Cozy Studio in South End,331225367,Stone,,South End,42.34264,-71.07674,Entire home/apt,138,1,1,2022-03-06,1,45,139,1,Exempt: This listing is a unit that has contracts with hospitals
54279195,Stylish Flex-cation Space in Back Bay!,423270067,Harry,,Back Bay,42.34536,-71.08128,Entire home/apt,440,1,0,,,27,316,0,Exempt: This listing is a unit used for furnished institutional or business stays
54279459,Upscale Apt with Private Work From Anywhere Office,423270067,Harry,,Back Bay,42.34376,-71.08158,Entire home/apt,303,1,2,2022-02-24,1.87,27,352,2,Exempt: This listing is a unit used for furnished institutional or business stays
54289419,❤Exclusive Beacon Hill❤ Renovated❤Dogs OK❤Laundry❤,105384549,Laura,,Beacon Hill,42.35827,-71.06981,Entire home/apt,299,3,3,2022-02-03,1.50,4,326,3,STR-408973
54293937,Private Studio Boston’s Bay Village!,285344759,Bv,,Bay Village,42.34941,-71.06945,Entire home/apt,131,3,1,2022-02-13,0.83,33,0,1,STR-415223
54302376,New East Boston 2BR with water views,20857768,Compass,,East Boston,42.38626,-71.00922,Entire home/apt,170,9,0,,,12,23,0,Exempt: This listing is a unit used for furnished institutional or business stays
54314982,Family-friendly 3 bedroom townhouse with parking!,53555696,Sharhea,,Roslindale,42.28855,-71.12083,Entire home/apt,250,3,0,,,1,284,0,STR-465634
54341236,(C-52) Kenmore Sq 1Brm 1 Bth!,331225367,Stone,,Fenway,42.34796,-71.09085,Entire home/apt,194,1,0,,,45,135,0,Exempt: This listing is a unit that has contracts with hospitals
54341363,(PG3) NEW!!! Cute Studio!!,331225367,Stone,,Fenway,42.34702,-71.10412,Entire home/apt,153,1,2,2022-02-17,1.76,45,138,2,Exempt: This listing is a unit that has contracts with hospitals
54356548,♥Postcard Lovely♥Renovated♥Walk MGH♥Dogs♥Renovated,105384549,Laura,,Beacon Hill,42.36016,-71.06985,Entire home/apt,320,32,0,,,4,331,0,
54365788,❤️️Prime Location❤️️Patio❤️️ Walk MGH❤️️Dogs❤️️W/D,105384549,Laura,,Beacon Hill,42.36045,-71.06812,Entire home/apt,198,32,0,,,4,335,0,
54368337,Welcome to West End Deluxe Suite!!!,387425261,Susan,,West Roxbury,42.29072,-71.16207,Entire home/apt,355,1,2,2022-02-22,2,1,320,2,STR-465487
54375925,Gorgeous Apt With Dedicated Flex-cation Office Space!,423270067,Harry,,Back Bay,42.34561,-71.08195,Entire home/apt,306,1,1,2022-02-03,0.65,27,332,1,Exempt: This listing is a unit used for furnished institutional or business stays
54380116,Lovely 1-bedroom unit rental in Boston,441384218,Avi,,Brighton,42.34019,-71.15213,Entire home/apt,115,105,0,,,1,365,0,
54384369,New Studio apt. in heart of Seaport w/ amenities,20857768,Compass,,South Boston Waterfront,42.35094713665904,-71.04490614741316,Entire home/apt,139,29,0,,,12,56,0,Exempt: This listing is a unit used for furnished institutional or business stays
54384571,Thatch™ Newbury Street | One-Bedroom Apt. #1,814298,Thatch,,Back Bay,42.34977,-71.08612,Entire home/apt,103,1,0,,,93,63,0,Exempt: This listing is a hotel or motel
54399424,Cozy Studio with Great Wifi!,409684302,Justin,,South End,42.34219,-71.07872,Entire home/apt,388,15,0,,,33,293,0,Exempt: This listing is a hotel or motel
54399440,Authentic Brownstone Boston Studio!,409684302,Justin,,South End,42.34266,-71.08023,Entire home/apt,407,15,0,,,33,341,0,Exempt: This listing is a hotel or motel
54399447,Modern Studio in South End!,409684302,Justin,,South End,42.3406,-71.0786,Entire home/apt,376,15,0,,,33,355,0,Exempt: This listing is a hotel or motel
54399467,"Large, Modern Studio!",409684302,Justin,,South End,42.34218,-71.07845,Entire home/apt,454,15,0,,,33,282,0,Exempt: This listing is a hotel or motel
54399480,Cute and Cozy Studio!,409684302,Justin,,South End,42.34061,-71.08028,Entire home/apt,388,15,0,,,33,347,0,Exempt: This listing is a hotel or motel
54399500,Gorgeous Studio with Bay Windows!,409684302,Justin,,South End,42.34204,-71.08055,Entire home/apt,460,15,0,,,33,333,0,Exempt: This listing is a hotel or motel
54399526,Cozy and Cute Value Studio!,409684302,Justin,,South End,42.34077,-71.08017,Entire home/apt,479,15,0,,,33,325,0,Exempt: This listing is a hotel or motel
54399538,Awesome Studio with great amenities!,409684302,Justin,,South End,42.34098,-71.07898,Entire home/apt,416,15,0,,,33,333,0,Exempt: This listing is a hotel or motel
54399802,Hip & Chic Studio Awaits Your Stay! 1-42,285344759,Bv,,South End,42.34749,-71.07047,Entire home/apt,145,3,0,,,33,355,0,STR-415226
54404119,Spacious Back Bay Condo with Great Amenities!,423270067,Harry,,Back Bay,42.34354,-71.0818,Entire home/apt,354,1,2,2022-02-26,2,27,337,2,Exempt: This listing is a unit used for furnished institutional or business stays
54406402,7min to Downtown - 4 min to Airport,372954245,Carroll,,East Boston,42.39585,-71.01998,Entire home/apt,219,1,6,2022-03-04,3.91,1,313,6,
54406546,Cozy Studio with Great Wifi!,409684302,Justin,,South End,42.34297,-71.07878,Entire home/apt,200,1,1,2022-01-29,0.59,33,291,1,Exempt: This listing is a hotel or motel
535537043649027970,Beautiful Spacious Studio in Beacon Hill  Boston,38284667,Ruth,,Beacon Hill,42.3569,-71.07203,Entire home/apt,145,90,0,,,1,106,0,
539376906593556470,the comfort of comforts,382740300,Neita,,Roxbury,42.32162,-71.07447,Private room,150,92,0,,,1,365,0,
539831331495773136,(63-3) 2BRM in Beacon Hill! CUTE!,351555234,Airbnb,,Beacon Hill,42.3598,-71.06789,Entire home/apt,145,28,0,,,1,57,0,Exempt: This listing is a unit that has contracts with hospitals
545208773690167093,Cozy place 2 min walk to Airport/ 5 min dwntwn,217617282,Beaux,,East Boston,42.37389,-71.03104,Entire home/apt,119,1,4,2022-02-25,2.26,4,336,4,STR-446303
545421222307201728,A home you will love | 3 BR in Boston,368944610,Casey,,South End,42.34604,-71.06283,Entire home/apt,455,91,0,,,58,365,0,
545795391843407833,"Little Italy, TD Garden, Historic Freedom Trail",3637081,Sarah,,North End,42.36546,-71.05561,Entire home/apt,115,1,0,,,9,58,0,Exempt: This listing is a unit used for furnished institutional or business stays
547677768636405349,"Spacious, New Renovation | Near T",432166296,Heirloom,,Dorchester,42.31813,-71.06091,Entire home/apt,549,10,0,,,9,327,0,STR-445060
547715812071010970,Luxury King size bed with amazing view and gym!,24751162,Moo,,Brighton,42.34881,-71.14557,Private room,150,1,0,,,2,358,0,STR-460583
547969758798128722,Cozy Bedroom in an Upscale Apartment,433688210,Blanca,,East Boston,42.37919,-71.03519,Private room,47,29,1,2022-03-13,1,3,129,1,
548309400736184246,A home you will love | Studio in Boston,368944610,Casey,,South End,42.34601,-71.06308,Entire home/apt,232,91,0,,,58,365,0,
548373258905551128,Thatch™ Newbury Street | One-Bedroom Apt. #2,814298,Thatch,,Back Bay,42.34929,-71.08407,Entire home/apt,103,1,0,,,93,57,0,Exempt: This listing is a hotel or motel
548393136882554658,Thatch™ Newbury | One Bedroom | Apt #3,814298,Thatch,,Back Bay,42.348644,-71.085091,Entire home/apt,103,1,0,,,93,65,0,Exempt: This listing is a hotel or motel
548409183091048221,Thatch™ Newbury Street | One-Bedroom Apt. #4,814298,Thatch,,Back Bay,42.348644,-71.085091,Entire home/apt,103,1,0,,,93,64,0,Exempt: This listing is a hotel or motel
548424627632198069,Thatch™ Newbury Street | One-Bedroom Apt. #5,814298,Thatch,,Back Bay,42.34798,-71.08406,Entire home/apt,103,1,0,,,93,70,0,Exempt: This listing is a hotel or motel
548433540428028477,Thatch™ Newbury Street | One-Bedroom Apt. #6,814298,Thatch,,Back Bay,42.34786,-71.08623,Entire home/apt,103,1,0,,,93,56,0,Exempt: This listing is a hotel or motel
548557100734416768,Spacious 2bd/1ba | Ashmont+Parking | 3D TOUR,212359760,Evonify,,Dorchester,42.28582,-71.06416,Entire home/apt,135,1,6,2022-03-13,4.19,53,353,6,Exempt: This listing is a unit that has contracts with hospitals
548567174627243063,Spacious 2bd/1ba | Ashmont+Parking | 3D TOUR,212359760,Evonify,,Dorchester,42.28418,-71.06546,Entire home/apt,149,1,4,2022-03-07,3.33,53,358,4,Exempt: This listing is a unit that has contracts with hospitals
548571826779353840,Spacious 2bd/1ba | Ashmont+Parking | 3D TOUR,212359760,Evonify,,Dorchester,42.28385,-71.06599,Entire home/apt,192,1,3,2022-03-12,2.81,53,360,3,Exempt: This listing is a unit that has contracts with hospitals
548572035669123689,Lovely 2 bedrooms seaport luxury building,102875095,Alex,,South Boston Waterfront,42.34937,-71.04378,Entire home/apt,264,14,1,2022-03-01,1,13,350,1,Str-536123
